"  NO.",DateTime,¢XC,%RH,hPa,DP,¢XF
"  12624","2019-09-06 22:37:22",23.2,65.6,980.2,16.4,73.8
"  12625","2019-09-06 22:37:37",23.2,65.6,980.2,16.4,73.8
"  12626","2019-09-06 22:37:52",23.2,65.6,980.1,16.4,73.8
"  12627","2019-09-06 22:38:07",23.2,65.6,980.3,16.4,73.8
"  12628","2019-09-06 22:38:22",23.2,65.6,980.2,16.4,73.8
"  12629","2019-09-06 22:38:37",23.2,65.6,980.3,16.4,73.8
"  12630","2019-09-06 22:38:52",23.2,65.6,980.4,16.4,73.8
"  12631","2019-09-06 22:39:07",23.2,65.6,980.2,16.4,73.8
"  12632","2019-09-06 22:39:22",23.2,65.6,980.2,16.4,73.8
"  12633","2019-09-06 22:39:37",23.2,65.6,980.0,16.4,73.8
"  12634","2019-09-06 22:39:52",23.2,65.6,980.1,16.4,73.8
"  12635","2019-09-06 22:40:07",23.2,65.6,980.2,16.4,73.8
"  12636","2019-09-06 22:40:22",23.2,65.6,980.3,16.4,73.8
"  12637","2019-09-06 22:40:37",23.2,65.6,980.2,16.4,73.8
"  12638","2019-09-06 22:40:52",23.2,65.6,980.3,16.4,73.8
"  12639","2019-09-06 22:41:07",23.2,65.6,980.3,16.4,73.8
"  12640","2019-09-06 22:41:22",23.2,65.6,980.2,16.4,73.8
"  12641","2019-09-06 22:41:37",23.2,65.6,980.2,16.4,73.8
"  12642","2019-09-06 22:41:52",23.2,65.6,980.2,16.4,73.8
"  12643","2019-09-06 22:42:07",23.2,65.6,980.3,16.4,73.8
"  12644","2019-09-06 22:42:22",23.2,65.6,980.2,16.4,73.8
"  12645","2019-09-06 22:42:37",23.2,65.6,980.3,16.4,73.8
"  12646","2019-09-06 22:42:52",23.2,65.6,980.3,16.4,73.8
"  12647","2019-09-06 22:43:07",23.2,65.6,980.2,16.4,73.8
"  12648","2019-09-06 22:43:22",23.2,65.6,980.2,16.4,73.8
"  12649","2019-09-06 22:43:37",23.2,65.6,980.2,16.4,73.8
"  12650","2019-09-06 22:43:52",23.2,65.6,980.3,16.4,73.8
"  12651","2019-09-06 22:44:07",23.2,65.6,980.2,16.4,73.8
"  12652","2019-09-06 22:44:22",23.2,65.6,980.1,16.4,73.8
"  12653","2019-09-06 22:44:37",23.2,65.7,980.2,16.4,73.8
"  12654","2019-09-06 22:44:52",23.2,65.7,980.3,16.4,73.8
"  12655","2019-09-06 22:45:07",23.2,65.6,980.3,16.4,73.8
"  12656","2019-09-06 22:45:22",23.2,65.6,980.2,16.4,73.8
"  12657","2019-09-06 22:45:37",23.2,65.6,980.2,16.4,73.8
"  12658","2019-09-06 22:45:52",23.2,65.7,980.2,16.4,73.8
"  12659","2019-09-06 22:46:07",23.2,65.7,980.2,16.4,73.8
"  12660","2019-09-06 22:46:22",23.2,65.7,980.2,16.4,73.8
"  12661","2019-09-06 22:46:37",23.2,65.7,980.0,16.4,73.8
"  12662","2019-09-06 22:46:52",23.2,65.7,980.2,16.4,73.8
"  12663","2019-09-06 22:47:07",23.2,65.7,980.2,16.4,73.8
"  12664","2019-09-06 22:47:22",23.2,65.7,980.2,16.4,73.8
"  12665","2019-09-06 22:47:37",23.2,65.7,980.3,16.4,73.8
"  12666","2019-09-06 22:47:52",23.2,65.7,980.3,16.4,73.8
"  12667","2019-09-06 22:48:07",23.2,65.7,980.2,16.4,73.8
"  12668","2019-09-06 22:48:22",23.2,65.7,980.2,16.4,73.8
"  12669","2019-09-06 22:48:37",23.2,65.7,980.3,16.4,73.8
"  12670","2019-09-06 22:48:52",23.2,65.7,980.2,16.4,73.8
"  12671","2019-09-06 22:49:07",23.2,65.7,980.3,16.4,73.8
"  12672","2019-09-06 22:49:22",23.2,65.7,980.2,16.4,73.8
"  12673","2019-09-06 22:49:37",23.2,65.7,980.2,16.4,73.8
"  12674","2019-09-06 22:49:52",23.2,65.7,980.1,16.4,73.8
"  12675","2019-09-06 22:50:07",23.2,65.7,980.3,16.4,73.8
"  12676","2019-09-06 22:50:22",23.2,65.7,980.2,16.4,73.8
"  12677","2019-09-06 22:50:37",23.2,65.7,980.1,16.4,73.8
"  12678","2019-09-06 22:50:52",23.2,65.7,980.1,16.4,73.8
"  12679","2019-09-06 22:51:07",23.2,65.7,980.3,16.4,73.8
"  12680","2019-09-06 22:51:22",23.2,65.7,980.1,16.4,73.8
"  12681","2019-09-06 22:51:37",23.2,65.8,980.2,16.4,73.8
"  12682","2019-09-06 22:51:52",23.2,65.8,980.2,16.4,73.8
"  12683","2019-09-06 22:52:07",23.2,65.8,980.1,16.4,73.8
"  12684","2019-09-06 22:52:22",23.2,65.8,980.2,16.4,73.8
"  12685","2019-09-06 22:52:37",23.2,65.8,980.3,16.4,73.8
"  12686","2019-09-06 22:52:52",23.2,65.8,980.3,16.4,73.8
"  12687","2019-09-06 22:53:07",23.2,65.8,980.2,16.4,73.8
"  12688","2019-09-06 22:53:22",23.2,65.8,980.2,16.4,73.8
"  12689","2019-09-06 22:53:37",23.2,65.8,980.1,16.4,73.8
"  12690","2019-09-06 22:53:52",23.2,65.8,980.2,16.4,73.8
"  12691","2019-09-06 22:54:07",23.2,65.8,980.2,16.4,73.8
"  12692","2019-09-06 22:54:22",23.2,65.8,980.3,16.4,73.8
"  12693","2019-09-06 22:54:37",23.2,65.8,980.4,16.4,73.8
"  12694","2019-09-06 22:54:52",23.2,65.8,980.3,16.4,73.8
"  12695","2019-09-06 22:55:07",23.2,65.8,980.3,16.4,73.8
"  12696","2019-09-06 22:55:22",23.2,65.8,980.3,16.4,73.8
"  12697","2019-09-06 22:55:37",23.2,65.8,980.3,16.4,73.8
"  12698","2019-09-06 22:55:52",23.2,65.8,980.3,16.4,73.8
"  12699","2019-09-06 22:56:07",23.2,65.9,980.4,16.5,73.8
"  12700","2019-09-06 22:56:22",23.2,65.9,980.4,16.5,73.8
"  12701","2019-09-06 22:56:37",23.2,65.9,980.4,16.5,73.8
"  12702","2019-09-06 22:56:52",23.2,65.9,980.3,16.5,73.8
"  12703","2019-09-06 22:57:07",23.2,65.9,980.4,16.5,73.8
"  12704","2019-09-06 22:57:22",23.2,65.9,980.3,16.5,73.8
"  12705","2019-09-06 22:57:37",23.2,65.9,980.4,16.5,73.8
"  12706","2019-09-06 22:57:52",23.2,65.9,980.4,16.5,73.8
"  12707","2019-09-06 22:58:07",23.2,65.9,980.4,16.5,73.8
"  12708","2019-09-06 22:58:22",23.2,65.9,980.3,16.5,73.8
"  12709","2019-09-06 22:58:37",23.2,66.0,980.4,16.5,73.8
"  12710","2019-09-06 22:58:52",23.2,66.0,980.3,16.5,73.8
"  12711","2019-09-06 22:59:07",23.2,66.0,980.4,16.5,73.8
"  12712","2019-09-06 22:59:22",23.2,66.0,980.4,16.5,73.8
"  12713","2019-09-06 22:59:37",23.2,66.0,980.4,16.5,73.8
"  12714","2019-09-06 22:59:52",23.2,66.0,980.3,16.5,73.8
"  12715","2019-09-06 23:00:07",23.2,66.1,980.6,16.5,73.8
"  12716","2019-09-06 23:00:22",23.2,66.1,980.4,16.5,73.8
"  12717","2019-09-06 23:00:37",23.2,66.2,980.4,16.5,73.8
"  12718","2019-09-06 23:00:52",23.2,66.2,980.4,16.5,73.8
"  12719","2019-09-06 23:01:07",23.2,66.2,980.4,16.5,73.8
"  12720","2019-09-06 23:01:22",23.2,66.3,980.4,16.6,73.8
"  12721","2019-09-06 23:01:37",23.2,66.3,980.5,16.6,73.8
"  12722","2019-09-06 23:01:52",23.2,66.3,980.5,16.6,73.8
"  12723","2019-09-06 23:02:07",23.2,66.3,980.3,16.6,73.8
"  12724","2019-09-06 23:02:22",23.2,66.3,980.6,16.6,73.8
"  12725","2019-09-06 23:02:37",23.2,66.3,980.3,16.6,73.8
"  12726","2019-09-06 23:02:52",23.2,66.4,980.5,16.6,73.8
"  12727","2019-09-06 23:03:07",23.2,66.4,980.4,16.6,73.8
"  12728","2019-09-06 23:03:22",23.2,66.4,980.5,16.6,73.8
"  12729","2019-09-06 23:03:37",23.2,66.4,980.6,16.6,73.8
"  12730","2019-09-06 23:03:52",23.2,66.5,980.5,16.6,73.8
"  12731","2019-09-06 23:04:07",23.2,66.5,980.5,16.6,73.8
"  12732","2019-09-06 23:04:22",23.2,66.5,980.4,16.6,73.8
"  12733","2019-09-06 23:04:37",23.2,66.5,980.4,16.6,73.8
"  12734","2019-09-06 23:04:52",23.2,66.5,980.4,16.6,73.8
"  12735","2019-09-06 23:05:07",23.2,66.5,980.5,16.6,73.8
"  12736","2019-09-06 23:05:22",23.2,66.5,980.4,16.6,73.8
"  12737","2019-09-06 23:05:37",23.2,66.6,980.5,16.6,73.8
"  12738","2019-09-06 23:05:52",23.2,66.6,980.4,16.6,73.8
"  12739","2019-09-06 23:06:07",23.2,66.7,980.5,16.7,73.8
"  12740","2019-09-06 23:06:22",23.2,66.7,980.5,16.7,73.8
"  12741","2019-09-06 23:06:37",23.2,66.7,980.5,16.7,73.8
"  12742","2019-09-06 23:06:52",23.2,66.7,980.5,16.7,73.8
"  12743","2019-09-06 23:07:07",23.2,66.7,980.4,16.7,73.8
"  12744","2019-09-06 23:07:22",23.2,66.7,980.6,16.7,73.8
"  12745","2019-09-06 23:07:37",23.2,66.8,980.4,16.7,73.8
"  12746","2019-09-06 23:07:52",23.2,66.8,980.4,16.7,73.8
"  12747","2019-09-06 23:08:07",23.2,66.8,980.5,16.7,73.8
"  12748","2019-09-06 23:08:22",23.2,66.9,980.4,16.7,73.8
"  12749","2019-09-06 23:08:37",23.2,66.9,980.5,16.7,73.8
"  12750","2019-09-06 23:08:52",23.2,66.9,980.3,16.7,73.8
"  12751","2019-09-06 23:09:07",23.2,66.9,980.5,16.7,73.8
"  12752","2019-09-06 23:09:22",23.2,66.9,980.4,16.7,73.8
"  12753","2019-09-06 23:09:37",23.2,66.9,980.3,16.7,73.8
"  12754","2019-09-06 23:09:52",23.2,67.0,980.4,16.7,73.8
"  12755","2019-09-06 23:10:07",23.2,67.0,980.4,16.7,73.8
"  12756","2019-09-06 23:10:22",23.2,67.0,980.4,16.7,73.8
"  12757","2019-09-06 23:10:37",23.2,67.0,980.3,16.7,73.8
"  12758","2019-09-06 23:10:52",23.2,67.0,980.4,16.7,73.8
"  12759","2019-09-06 23:11:07",23.3,67.0,980.3,16.8,73.9
"  12760","2019-09-06 23:11:22",23.3,67.0,980.5,16.8,73.9
"  12761","2019-09-06 23:11:37",23.3,67.0,980.3,16.8,73.9
"  12762","2019-09-06 23:11:52",23.3,67.0,980.5,16.8,73.9
"  12763","2019-09-06 23:12:07",23.3,67.0,980.5,16.8,73.9
"  12764","2019-09-06 23:12:22",23.3,67.0,980.4,16.8,73.9
"  12765","2019-09-06 23:12:37",23.3,67.0,980.5,16.8,73.9
"  12766","2019-09-06 23:12:52",23.3,67.0,980.4,16.8,73.9
"  12767","2019-09-06 23:13:07",23.3,67.0,980.4,16.8,73.9
"  12768","2019-09-06 23:13:22",23.3,67.0,980.4,16.8,73.9
"  12769","2019-09-06 23:13:37",23.3,67.1,980.4,16.9,73.9
"  12770","2019-09-06 23:13:52",23.3,67.1,980.4,16.9,73.9
"  12771","2019-09-06 23:14:07",23.3,67.2,980.4,16.9,73.9
"  12772","2019-09-06 23:14:22",23.3,67.2,980.5,16.9,73.9
"  12773","2019-09-06 23:14:37",23.3,67.2,980.5,16.9,73.9
"  12774","2019-09-06 23:14:52",23.3,67.2,980.5,16.9,73.9
"  12775","2019-09-06 23:15:07",23.3,67.2,980.4,16.9,73.9
"  12776","2019-09-06 23:15:22",23.3,67.2,980.5,16.9,73.9
"  12777","2019-09-06 23:15:37",23.3,67.2,980.5,16.9,73.9
"  12778","2019-09-06 23:15:52",23.3,67.2,980.4,16.9,73.9
"  12779","2019-09-06 23:16:07",23.3,67.2,980.4,16.9,73.9
"  12780","2019-09-06 23:16:22",23.3,67.2,980.4,16.9,73.9
"  12781","2019-09-06 23:16:37",23.3,67.2,980.4,16.9,73.9
"  12782","2019-09-06 23:16:52",23.3,67.2,980.5,16.9,73.9
"  12783","2019-09-06 23:17:07",23.3,67.2,980.4,16.9,73.9
"  12784","2019-09-06 23:17:22",23.3,67.2,980.3,16.9,73.9
"  12785","2019-09-06 23:17:37",23.3,67.2,980.4,16.9,73.9
"  12786","2019-09-06 23:17:52",23.3,67.2,980.4,16.9,73.9
"  12787","2019-09-06 23:18:07",23.3,67.2,980.4,16.9,73.9
"  12788","2019-09-06 23:18:22",23.3,67.2,980.4,16.9,73.9
"  12789","2019-09-06 23:18:37",23.3,67.2,980.4,16.9,73.9
"  12790","2019-09-06 23:18:52",23.3,67.3,980.3,16.9,73.9
"  12791","2019-09-06 23:19:07",23.3,67.3,980.4,16.9,73.9
"  12792","2019-09-06 23:19:22",23.3,67.3,980.5,16.9,73.9
"  12793","2019-09-06 23:19:37",23.3,67.3,980.5,16.9,73.9
"  12794","2019-09-06 23:19:52",23.3,67.3,980.4,16.9,73.9
"  12795","2019-09-06 23:20:07",23.3,67.3,980.4,16.9,73.9
"  12796","2019-09-06 23:20:22",23.3,67.3,980.5,16.9,73.9
"  12797","2019-09-06 23:20:37",23.3,67.3,980.5,16.9,73.9
"  12798","2019-09-06 23:20:52",23.3,67.3,980.5,16.9,73.9
"  12799","2019-09-06 23:21:07",23.3,67.3,980.5,16.9,73.9
"  12800","2019-09-06 23:21:22",23.3,67.4,980.5,16.9,73.9
"  12801","2019-09-06 23:21:37",23.3,67.4,980.5,16.9,73.9
"  12802","2019-09-06 23:21:52",23.3,67.4,980.4,16.9,73.9
"  12803","2019-09-06 23:22:07",23.3,67.4,980.5,16.9,73.9
"  12804","2019-09-06 23:22:22",23.3,67.4,980.4,16.9,73.9
"  12805","2019-09-06 23:22:37",23.3,67.4,980.3,16.9,73.9
"  12806","2019-09-06 23:22:52",23.3,67.4,980.5,16.9,73.9
"  12807","2019-09-06 23:23:07",23.3,67.4,980.5,16.9,73.9
"  12808","2019-09-06 23:23:22",23.3,67.4,980.5,16.9,73.9
"  12809","2019-09-06 23:23:37",23.3,67.4,980.4,16.9,73.9
"  12810","2019-09-06 23:23:52",23.3,67.4,980.3,16.9,73.9
"  12811","2019-09-06 23:24:07",23.3,67.4,980.5,16.9,73.9
"  12812","2019-09-06 23:24:22",23.3,67.4,980.3,16.9,73.9
"  12813","2019-09-06 23:24:37",23.3,67.4,980.4,16.9,73.9
"  12814","2019-09-06 23:24:52",23.3,67.4,980.3,16.9,73.9
"  12815","2019-09-06 23:25:07",23.3,67.4,980.4,16.9,73.9
"  12816","2019-09-06 23:25:22",23.3,67.4,980.3,16.9,73.9
"  12817","2019-09-06 23:25:37",23.3,67.4,980.4,16.9,73.9
"  12818","2019-09-06 23:25:52",23.3,67.4,980.3,16.9,73.9
"  12819","2019-09-06 23:26:07",23.3,67.4,980.4,16.9,73.9
"  12820","2019-09-06 23:26:22",23.3,67.4,980.3,16.9,73.9
"  12821","2019-09-06 23:26:37",23.3,67.4,980.4,16.9,73.9
"  12822","2019-09-06 23:26:52",23.3,67.5,980.4,16.9,73.9
"  12823","2019-09-06 23:27:07",23.3,67.5,980.4,16.9,73.9
"  12824","2019-09-06 23:27:22",23.3,67.5,980.4,16.9,73.9
"  12825","2019-09-06 23:27:37",23.3,67.5,980.5,16.9,73.9
"  12826","2019-09-06 23:27:52",23.3,67.5,980.5,16.9,73.9
"  12827","2019-09-06 23:28:07",23.3,67.5,980.4,16.9,73.9
"  12828","2019-09-06 23:28:22",23.3,67.5,980.4,16.9,73.9
"  12829","2019-09-06 23:28:37",23.3,67.5,980.4,16.9,73.9
"  12830","2019-09-06 23:28:52",23.3,67.5,980.5,16.9,73.9
"  12831","2019-09-06 23:29:07",23.3,67.5,980.5,16.9,73.9
"  12832","2019-09-06 23:29:22",23.3,67.6,980.4,17.0,73.9
"  12833","2019-09-06 23:29:37",23.3,67.6,980.5,17.0,73.9
"  12834","2019-09-06 23:29:52",23.3,67.6,980.6,17.0,73.9
"  12835","2019-09-06 23:30:07",23.3,67.6,980.4,17.0,73.9
"  12836","2019-09-06 23:30:22",23.3,67.6,980.5,17.0,73.9
"  12837","2019-09-06 23:30:37",23.3,67.6,980.4,17.0,73.9
"  12838","2019-09-06 23:30:52",23.3,67.6,980.4,17.0,73.9
"  12839","2019-09-06 23:31:07",23.3,67.6,980.4,17.0,73.9
"  12840","2019-09-06 23:31:22",23.3,67.6,980.4,17.0,73.9
"  12841","2019-09-06 23:31:37",23.3,67.6,980.3,17.0,73.9
"  12842","2019-09-06 23:31:52",23.3,67.6,980.4,17.0,73.9
"  12843","2019-09-06 23:32:07",23.3,67.6,980.4,17.0,73.9
"  12844","2019-09-06 23:32:22",23.4,67.6,980.3,17.1,74.1
"  12845","2019-09-06 23:32:37",23.4,67.6,980.4,17.1,74.1
"  12846","2019-09-06 23:32:52",23.4,67.6,980.3,17.1,74.1
"  12847","2019-09-06 23:33:07",23.4,67.7,980.4,17.1,74.1
"  12848","2019-09-06 23:33:22",23.4,67.7,980.4,17.1,74.1
"  12849","2019-09-06 23:33:37",23.4,67.7,980.4,17.1,74.1
"  12850","2019-09-06 23:33:52",23.4,67.7,980.4,17.1,74.1
"  12851","2019-09-06 23:34:07",23.4,67.7,980.4,17.1,74.1
"  12852","2019-09-06 23:34:22",23.4,67.7,980.4,17.1,74.1
"  12853","2019-09-06 23:34:37",23.4,67.7,980.4,17.1,74.1
"  12854","2019-09-06 23:34:52",23.4,67.7,980.4,17.1,74.1
"  12855","2019-09-06 23:35:07",23.4,67.7,980.5,17.1,74.1
"  12856","2019-09-06 23:35:22",23.4,67.7,980.4,17.1,74.1
"  12857","2019-09-06 23:35:37",23.4,67.7,980.5,17.1,74.1
"  12858","2019-09-06 23:35:52",23.4,67.7,980.4,17.1,74.1
"  12859","2019-09-06 23:36:07",23.4,67.7,980.4,17.1,74.1
"  12860","2019-09-06 23:36:22",23.4,67.7,980.4,17.1,74.1
"  12861","2019-09-06 23:36:37",23.4,67.7,980.4,17.1,74.1
"  12862","2019-09-06 23:36:52",23.4,67.7,980.3,17.1,74.1
"  12863","2019-09-06 23:37:07",23.4,67.7,980.5,17.1,74.1
"  12864","2019-09-06 23:37:22",23.4,67.7,980.3,17.1,74.1
"  12865","2019-09-06 23:37:37",23.4,67.7,980.3,17.1,74.1
"  12866","2019-09-06 23:37:52",23.4,67.7,980.3,17.1,74.1
"  12867","2019-09-06 23:38:07",23.4,67.7,980.5,17.1,74.1
"  12868","2019-09-06 23:38:22",23.4,67.7,980.3,17.1,74.1
"  12869","2019-09-06 23:38:37",23.4,67.7,980.5,17.1,74.1
"  12870","2019-09-06 23:38:52",23.4,67.7,980.3,17.1,74.1
"  12871","2019-09-06 23:39:07",23.4,67.7,980.3,17.1,74.1
"  12872","2019-09-06 23:39:22",23.4,67.8,980.3,17.1,74.1
"  12873","2019-09-06 23:39:37",23.4,67.8,980.4,17.1,74.1
"  12874","2019-09-06 23:39:52",23.4,67.8,980.4,17.1,74.1
"  12875","2019-09-06 23:40:07",23.4,67.8,980.4,17.1,74.1
"  12876","2019-09-06 23:40:22",23.4,67.8,980.4,17.1,74.1
"  12877","2019-09-06 23:40:37",23.4,67.8,980.4,17.1,74.1
"  12878","2019-09-06 23:40:52",23.4,67.8,980.4,17.1,74.1
"  12879","2019-09-06 23:41:07",23.4,67.8,980.5,17.1,74.1
"  12880","2019-09-06 23:41:22",23.4,67.8,980.4,17.1,74.1
"  12881","2019-09-06 23:41:37",23.4,67.8,980.4,17.1,74.1
"  12882","2019-09-06 23:41:52",23.4,67.8,980.4,17.1,74.1
"  12883","2019-09-06 23:42:07",23.4,67.8,980.3,17.1,74.1
"  12884","2019-09-06 23:42:22",23.4,67.8,980.4,17.1,74.1
"  12885","2019-09-06 23:42:37",23.4,67.8,980.4,17.1,74.1
"  12886","2019-09-06 23:42:52",23.4,67.8,980.4,17.1,74.1
"  12887","2019-09-06 23:43:07",23.4,67.8,980.4,17.1,74.1
"  12888","2019-09-06 23:43:22",23.4,67.8,980.3,17.1,74.1
"  12889","2019-09-06 23:43:37",23.4,67.8,980.4,17.1,74.1
"  12890","2019-09-06 23:43:52",23.4,67.8,980.4,17.1,74.1
"  12891","2019-09-06 23:44:07",23.4,67.8,980.3,17.1,74.1
"  12892","2019-09-06 23:44:22",23.4,67.8,980.5,17.1,74.1
"  12893","2019-09-06 23:44:37",23.4,67.8,980.5,17.1,74.1
"  12894","2019-09-06 23:44:52",23.4,67.8,980.5,17.1,74.1
"  12895","2019-09-06 23:45:07",23.4,67.8,980.3,17.1,74.1
"  12896","2019-09-06 23:45:22",23.4,67.8,980.4,17.1,74.1
"  12897","2019-09-06 23:45:37",23.4,67.8,980.4,17.1,74.1
"  12898","2019-09-06 23:45:52",23.4,67.8,980.4,17.1,74.1
"  12899","2019-09-06 23:46:07",23.4,67.8,980.4,17.1,74.1
"  12900","2019-09-06 23:46:22",23.4,67.8,980.4,17.1,74.1
"  12901","2019-09-06 23:46:37",23.4,67.8,980.3,17.1,74.1
"  12902","2019-09-06 23:46:52",23.4,67.8,980.3,17.1,74.1
"  12903","2019-09-06 23:47:07",23.4,67.8,980.5,17.1,74.1
"  12904","2019-09-06 23:47:22",23.4,67.8,980.4,17.1,74.1
"  12905","2019-09-06 23:47:37",23.4,67.8,980.4,17.1,74.1
"  12906","2019-09-06 23:47:52",23.4,67.8,980.3,17.1,74.1
"  12907","2019-09-06 23:48:07",23.4,67.8,980.4,17.1,74.1
"  12908","2019-09-06 23:48:22",23.4,67.8,980.4,17.1,74.1
"  12909","2019-09-06 23:48:37",23.4,67.8,980.4,17.1,74.1
"  12910","2019-09-06 23:48:52",23.4,67.8,980.4,17.1,74.1
"  12911","2019-09-06 23:49:07",23.4,67.8,980.4,17.1,74.1
"  12912","2019-09-06 23:49:22",23.4,67.8,980.4,17.1,74.1
"  12913","2019-09-06 23:49:37",23.4,67.8,980.4,17.1,74.1
"  12914","2019-09-06 23:49:52",23.4,67.8,980.4,17.1,74.1
"  12915","2019-09-06 23:50:07",23.5,67.8,980.4,17.2,74.3
"  12916","2019-09-06 23:50:22",23.5,67.8,980.3,17.2,74.3
"  12917","2019-09-06 23:50:37",23.4,67.8,980.5,17.1,74.1
"  12918","2019-09-06 23:50:52",23.5,67.8,980.4,17.2,74.3
"  12919","2019-09-06 23:51:07",23.5,67.8,980.4,17.2,74.3
"  12920","2019-09-06 23:51:22",23.5,67.8,980.4,17.2,74.3
"  12921","2019-09-06 23:51:37",23.5,67.8,980.2,17.2,74.3
"  12922","2019-09-06 23:51:52",23.5,67.8,980.3,17.2,74.3
"  12923","2019-09-06 23:52:07",23.5,67.8,980.4,17.2,74.3
"  12924","2019-09-06 23:52:22",23.5,67.8,980.5,17.2,74.3
"  12925","2019-09-06 23:52:37",23.5,67.7,980.3,17.2,74.3
"  12926","2019-09-06 23:52:52",23.5,67.8,980.3,17.2,74.3
"  12927","2019-09-06 23:53:07",23.5,67.8,980.3,17.2,74.3
"  12928","2019-09-06 23:53:22",23.5,67.8,980.4,17.2,74.3
"  12929","2019-09-06 23:53:37",23.5,67.8,980.4,17.2,74.3
"  12930","2019-09-06 23:53:52",23.5,67.8,980.3,17.2,74.3
"  12931","2019-09-06 23:54:07",23.5,67.8,980.4,17.2,74.3
"  12932","2019-09-06 23:54:22",23.5,67.8,980.5,17.2,74.3
"  12933","2019-09-06 23:54:37",23.5,67.8,980.4,17.2,74.3
"  12934","2019-09-06 23:54:52",23.5,67.9,980.3,17.2,74.3
"  12935","2019-09-06 23:55:07",23.5,67.9,980.4,17.2,74.3
"  12936","2019-09-06 23:55:22",23.5,67.9,980.4,17.2,74.3
"  12937","2019-09-06 23:55:37",23.5,67.9,980.4,17.2,74.3
"  12938","2019-09-06 23:55:52",23.5,67.9,980.4,17.2,74.3
"  12939","2019-09-06 23:56:07",23.5,67.9,980.4,17.2,74.3
"  12940","2019-09-06 23:56:22",23.5,67.9,980.3,17.2,74.3
"  12941","2019-09-06 23:56:37",23.5,67.9,980.4,17.2,74.3
"  12942","2019-09-06 23:56:52",23.5,67.9,980.4,17.2,74.3
"  12943","2019-09-06 23:57:07",23.5,67.9,980.5,17.2,74.3
"  12944","2019-09-06 23:57:22",23.5,67.9,980.3,17.2,74.3
"  12945","2019-09-06 23:57:37",23.5,67.9,980.5,17.2,74.3
"  12946","2019-09-06 23:57:52",23.5,67.9,980.5,17.2,74.3
"  12947","2019-09-06 23:58:07",23.5,67.9,980.4,17.2,74.3
"  12948","2019-09-06 23:58:22",23.5,67.9,980.4,17.2,74.3
"  12949","2019-09-06 23:58:37",23.5,67.9,980.4,17.2,74.3
"  12950","2019-09-06 23:58:52",23.5,67.9,980.3,17.2,74.3
"  12951","2019-09-06 23:59:07",23.5,67.9,980.5,17.2,74.3
"  12952","2019-09-06 23:59:22",23.5,67.9,980.5,17.2,74.3
"  12953","2019-09-06 23:59:37",23.5,67.9,980.5,17.2,74.3
"  12954","2019-09-06 23:59:52",23.5,67.9,980.4,17.2,74.3
"  12955","2019-09-07 00:00:07",23.5,67.9,980.5,17.2,74.3
"  12956","2019-09-07 00:00:22",23.5,67.9,980.5,17.2,74.3
"  12957","2019-09-07 00:00:37",23.5,67.9,980.5,17.2,74.3
"  12958","2019-09-07 00:00:52",23.5,67.9,980.4,17.2,74.3
"  12959","2019-09-07 00:01:07",23.5,67.9,980.5,17.2,74.3
"  12960","2019-09-07 00:01:22",23.5,67.9,980.5,17.2,74.3
"  12961","2019-09-07 00:01:37",23.5,67.9,980.6,17.2,74.3
"  12962","2019-09-07 00:01:52",23.5,67.9,980.4,17.2,74.3
"  12963","2019-09-07 00:02:07",23.5,67.9,980.4,17.2,74.3
"  12964","2019-09-07 00:02:22",23.5,68.0,980.5,17.3,74.3
"  12965","2019-09-07 00:02:37",23.5,68.0,980.5,17.3,74.3
"  12966","2019-09-07 00:02:52",23.5,68.0,980.4,17.3,74.3
"  12967","2019-09-07 00:03:07",23.5,67.9,980.5,17.2,74.3
"  12968","2019-09-07 00:03:22",23.5,67.9,980.4,17.2,74.3
"  12969","2019-09-07 00:03:37",23.5,67.9,980.4,17.2,74.3
"  12970","2019-09-07 00:03:52",23.5,67.9,980.6,17.2,74.3
"  12971","2019-09-07 00:04:07",23.5,67.9,980.6,17.2,74.3
"  12972","2019-09-07 00:04:22",23.5,67.9,980.4,17.2,74.3
"  12973","2019-09-07 00:04:37",23.5,67.9,980.5,17.2,74.3
"  12974","2019-09-07 00:04:52",23.5,67.9,980.5,17.2,74.3
"  12975","2019-09-07 00:05:07",23.5,67.9,980.4,17.2,74.3
"  12976","2019-09-07 00:05:22",23.5,67.9,980.5,17.2,74.3
"  12977","2019-09-07 00:05:37",23.5,67.9,980.5,17.2,74.3
"  12978","2019-09-07 00:05:52",23.5,68.0,980.4,17.3,74.3
"  12979","2019-09-07 00:06:07",23.5,68.0,980.4,17.3,74.3
"  12980","2019-09-07 00:06:22",23.5,68.0,980.4,17.3,74.3
"  12981","2019-09-07 00:06:37",23.5,68.0,980.5,17.3,74.3
"  12982","2019-09-07 00:06:52",23.5,68.0,980.4,17.3,74.3
"  12983","2019-09-07 00:07:07",23.5,68.0,980.4,17.3,74.3
"  12984","2019-09-07 00:07:22",23.5,68.0,980.4,17.3,74.3
"  12985","2019-09-07 00:07:37",23.5,68.0,980.5,17.3,74.3
"  12986","2019-09-07 00:07:52",23.5,68.0,980.4,17.3,74.3
"  12987","2019-09-07 00:08:07",23.5,68.0,980.5,17.3,74.3
"  12988","2019-09-07 00:08:22",23.5,68.0,980.4,17.3,74.3
"  12989","2019-09-07 00:08:37",23.5,68.0,980.4,17.3,74.3
"  12990","2019-09-07 00:08:52",23.5,68.0,980.4,17.3,74.3
